SK_ID_CURR,TARGET
300155,0.06958894118031063
300169,0.06281700900560153
300170,0.09209402149945133
300175,0.05834370875905858
300177,0.05625177921126096
300186,0.0458524683328677
300188,0.06006700604060558
300194,0.08337828351333658
300207,0.08004137471600907
300210,0.08516999484275724
300217,0.10305058367940091
300221,0.050610637331046954
300235,0.07180547064732408
300238,0.05561056286232706
300240,0.11138043709027116
300241,0.0648394842596523
300249,0.07152643467726845
300255,0.09924612735696459
300259,0.08894294816598301
300272,0.10162865087349086
300274,0.11178762590492645
300276,0.08150673050268646
300284,0.05554332322533741
300293,0.052652249291965644
300306,0.07015136237753895
300310,0.10436416958342344
300324,0.09777649391225662
300339,0.05697794431613902
300346,0.10314600273713848
300348,0.12737367813087586
300354,0.054537757123813056
300356,0.0604657826857942
300358,0.0848498254334555
300363,0.055010628065164414
300366,0.10399948805630653
300368,0.07226144381925202
300370,0.05687576883728418
300385,0.09194033844857132
300392,0.14596354211086982
300393,0.054389841099614096
300403,0.07647528298841479
300411,0.06371842513014785
300420,0.06861487575854892
300421,0.11510865783723648
300435,0.08968336301717587
300437,0.0664256566444793
300440,0.08232575497662388
300443,0.10190545895099207
300456,0.11926925471261267
300458,0.07751226342800233
300459,0.11168198549166661
300460,0.06857514327865774
300462,0.09776312840844163
300481,0.08797546630718855
300486,0.08930513253593017
300488,0.057850987682640236
300503,0.10068214518561544
300506,0.06907220881754138
300517,0.07873327862172438
300523,0.053151080520981456
300525,0.0812666354123858
300526,0.12211545131997681
300552,0.06237410638989902
300560,0.06160513583985263
300570,0.08857920601339773
300583,0.1087306849725008
300585,0.08415371975552847
300587,0.07536725159792411
300598,0.10848382231388763
300600,0.08481506590342718
300608,0.09427444974932499
300612,0.0556092997608496
300618,0.05669523715013863
300621,0.07861165051595642
300640,0.08290539211285189
300641,0.0744625543107017
300651,0.090390655939743
300653,0.059270791222928734
300667,0.07106387343244944
300678,0.07723949574261166
300680,0.0765573590744851
300687,0.08778369895328333
300702,0.09004795275073868
300717,0.1012215012316688
300722,0.08133297859108878
300723,0.09425418477690246
300732,0.11352402705935957
300752,0.09028587795573355
300761,0.11833107860076134
300775,0.0762129753659138
300786,0.12308101643965307
300787,0.06821807922300456
300788,0.07161728821019836
300789,0.09016350133636153
300794,0.095983625512318
300808,0.10552238989626178
300834,0.059732109088694654
300842,0.1207936036266887
300844,0.07329128963359645
300850,0.07828046015884166
300851,0.10167099069693607
300854,0.09455771558563111
300866,0.08297808529229732
300867,0.08340394197066599
300868,0.10571306247274508
300882,0.06708360524716694
300883,0.09242873544798741
300891,0.07033182555020741
300894,0.05261194030715313
300901,0.10963168295843861
300904,0.08245521661491499
300910,0.08349883874427963
300914,0.08251353436431087
300918,0.0583961498709577
300948,0.12415676234001223
300954,0.08947552115971129
300958,0.07113641342903028
300959,0.05097328080639609
300970,0.0491667584038042
300971,0.05254260529237949
300975,0.09017668077946704
300981,0.10357541900182023
300983,0.0751650115629183
300993,0.11670342257386923
300996,0.04227456075352893
301001,0.05252373646409573
301005,0.0913258418710027
301010,0.10600085037082795
301021,0.12691590671446693
301026,0.0500594428663913
301029,0.07590936753163104
301032,0.06492361419687644
301061,0.09571797920372867
301073,0.04542697981773314
301083,0.06502238328050423
301089,0.11489569683568736
301093,0.0928085911636524
301098,0.057910686800924704
301103,0.07425956023428779
301105,0.10417133194790548
301112,0.10886729424934789
301120,0.043558479259070707
301122,0.09191100706643793
301124,0.10177641391211485
301137,0.0775133748185259
301169,0.07558056538709962
301173,0.08389738539208776
301177,0.1016237316522279
301179,0.0744710972933486
301180,0.11684165175545881
301185,0.058156255943510884
301195,0.10064039135174557
301199,0.07639845804464027
301201,0.08754282019929381
301206,0.11510195949858534
301209,0.06556072329233797
301210,0.08575431842869646
301216,0.13548436112898457
301224,0.12006258935217388
301226,0.06626630132181457
301227,0.0667049569372898
301243,0.05986974509756399
301246,0.05741430048602614
301248,0.08040403039459337
301252,0.061248160879603844
301259,0.1223134954419061
301260,0.0721671747868672
301267,0.05162670228639792
301268,0.08391527683402358
301274,0.06776393511554181
301281,0.0836339208783808
301287,0.07957304232454794
301288,0.06829958281121751
301299,0.07412201992167615
301304,0.0547869304511737
301325,0.09866708073964663
301327,0.08981033507678612
301331,0.05809414926405373
301332,0.09187397727447115
301336,0.0675098371430484
301345,0.1369297430380021
301348,0.07579418451591462
301356,0.07895260293812664
301358,0.06342372657642117
301360,0.05658519482432723
301364,0.09172659289405219
301389,0.06576237405592408
301415,0.06993713062681714
301421,0.11950741884110663
301422,0.07222027087195344
301424,0.08666523080530067
301426,0.06584613146448758
301433,0.08616792028736985
301459,0.09511661760049352
301460,0.09964697543173984
301478,0.09947208400119495
301483,0.06445773708150547
301493,0.04848500221574655
301494,0.0541877276251384
301503,0.08105213549930736
301510,0.08364573378490957
301516,0.05512849211532107
301530,0.08473373276089541
301531,0.07646092634249922
301549,0.057379006991883086
301550,0.08072606125157511
301555,0.06696213305584918
301573,0.085562262218006
301588,0.08314376664243185
301593,0.08005815811782503
301613,0.11377814257554542
301625,0.12148228645860158
301643,0.10916496325300012
301650,0.05365162721596403
301651,0.09053421609558711
301652,0.08536190383403301
301653,0.09666319779868561
301665,0.06554946812064745
301684,0.056494515065547576
301686,0.09639434170731721
301694,0.11094264632294164
301697,0.07309244874378573
301698,0.08102827997454971
301717,0.07879432105997332
301725,0.06512359822985847
301728,0.09872272674623316
301734,0.060195724618421945
301749,0.10873043245799748
301761,0.10300562294120486
301766,0.09637851082090579
301775,0.07247083964367802
301782,0.07509444550178328
301784,0.09862829971753753
301787,0.07441614403541867
301789,0.09422162651918108
301790,0.09843805263156803
301804,0.12111610855802593
301806,0.05798456819061893
301817,0.10950572813105104
301826,0.0781834206766076
301837,0.09522461852219888
301842,0.041759273406155574
301848,0.080505919502307
301859,0.09629087463889607
301860,0.07852611752980428
301867,0.07932852306694269
301877,0.04409081619397317
301883,0.08670283130593123
301902,0.06871107574266484
301908,0.07882350002330375
301916,0.07259460279724785
301920,0.07197604382705133
301921,0.05406583750622276
301931,0.06186628768735146
301939,0.0934585394567253
301941,0.08246672243191307
301943,0.04080715549094613
301949,0.0841597404590658
301955,0.07419613423916088
301963,0.07543601296007248
301968,0.10345578861655465
301975,0.10282258322721555
301988,0.07129338603188957
302000,0.05162015157155132
302005,0.08490795841050393
302007,0.07480658874682747
302016,0.13190376894570363
302028,0.10236754326760263
302038,0.0888348656011395
302043,0.06230816112246008
302051,0.05221716379874847
302056,0.0722668661383177
302063,0.10908318379552172
302072,0.04971056651075636
302074,0.08852435805906206
302080,0.061634622609958604
302093,0.09279805435005214
302096,0.08848586895002261
302123,0.047456863291558786
302125,0.05244025263352547
302128,0.05466869272946807
302145,0.11248193979539961
302146,0.0612285092426144
302160,0.10177385752637066
302166,0.06531219694345185
302174,0.06257292234997176
302175,0.050856140276247415
302186,0.1308574315582307
302190,0.09055709899404826
302202,0.09905996946959826
302207,0.10196299007062672
302211,0.058813575452370724
302215,0.06426612135590859
302216,0.0821647985636334
302217,0.07908561619755296
302225,0.1403007069138438
302231,0.07458958692239072
302233,0.05719537239905285
302259,0.07397125590054107
302263,0.07488412388430064
302281,0.07580478675741295
302285,0.07647644164742111
302288,0.06443200471832979
302292,0.0970397422510137
302303,0.09279437959579326
302306,0.07085528722427123
302309,0.08769581408676255
302332,0.06943171577149998
302341,0.055220820852839594
302350,0.10228771205847591
302352,0.10059831531870264
302356,0.08646531501992519
302361,0.09546016425929905
302364,0.10207684159273228
302373,0.04848879770062648
302378,0.08231333190824999
302385,0.06783248928655687
302389,0.07965668286417465
302393,0.10630809629384187
302403,0.0738557670861638
302422,0.06720451600581347
302425,0.08262536127328804
302431,0.12046422900197219
302443,0.08136650074663716
302448,0.048382623795849136
302449,0.09150013583302676
302455,0.1078560639697952
302460,0.062227955008701534
302462,0.07394859698654807
302466,0.05049790575586533
302467,0.05595051967810099
302470,0.08608159461177026
302472,0.05208148053357082
302480,0.12652458561944147
302481,0.0744564701470663
302491,0.08334661991284274
302494,0.06348338008119798
302503,0.09050688667092317
302504,0.08410299861980192
302507,0.10710641741900458
302527,0.101767201877764
302571,0.06736809978197217
302580,0.09840580119444864
302583,0.08784157200919371
302591,0.06354615044065223
302601,0.06827883050116619
302613,0.06312674991965274
302621,0.08867366109202122
302638,0.0632341173925766
302639,0.0669150570039298
302655,0.06254241146285548
302670,0.07754830708491785
302673,0.08922550676146856
302675,0.07047196923003675
302691,0.07782462337922576
302701,0.07129115073183828
302705,0.06146688887231986
302727,0.05538835214750744
302750,0.07818677619815523
302751,0.06368837483957833
302757,0.0887623480244516
302758,0.11310890042678176
302761,0.12425671224448395
302767,0.10729435666545636
302787,0.05583628020724657
302797,0.07716240247899389
302799,0.1126244558285051
302800,0.05598160697801664
302815,0.061656223998022855
302826,0.14909469793640012
302827,0.06358691727957616
302842,0.04583499227849551
302856,0.06256141508596931
302877,0.054712526608514965
302879,0.0953384901951036
302881,0.09723563445337127
302882,0.08221576942180828
302885,0.06830827124608413
302905,0.06860975667064782
302911,0.05604363489569536
302916,0.09375279296169405
302919,0.09345167478520931
302947,0.07400172987689876
302957,0.09737801385095483
302968,0.0679847608971828
302978,0.08399104517946662
302984,0.06395599434489882
302991,0.04856446087975354
303007,0.062399118024104805
303010,0.0653670302622302
303012,0.11461080984275394
303013,0.09494924632011213
303024,0.06038906746585481
303027,0.06121347350926723
303034,0.0706052868274143
303036,0.0838831900528538
303037,0.06091996268268203
303050,0.06692292730060231
303060,0.08716377337519743
303062,0.07308640398345227
303066,0.049260817630371816
303068,0.10097070035302123
303077,0.12691331641730505
303080,0.06132743900176153
303082,0.09196110773695323
303083,0.078296060789017
303085,0.08998233069470325
303087,0.06412736957074978
303089,0.08105008220310525
303103,0.050755804490992436
303105,0.06065348888739017
303106,0.10766553719172108
303120,0.05787181586111985
303121,0.06289072057994265
303127,0.06107755703834329
303130,0.08494189290926053
303142,0.05647321737488296
303162,0.08792423388389556
303169,0.07766493204995911
303189,0.06584166247075529
303220,0.08313949966088001
303222,0.10605362021802527
303223,0.05195225745474979
303227,0.0792357576991499
303262,0.07207123203120051
303264,0.0749240488927698
303277,0.0811617835980929
303288,0.061301606314384215
303292,0.08058530403803961
303294,0.08631938157919901
303301,0.12472496070465894
303312,0.08626437308829905
303328,0.0649397162932021
303330,0.045554432593974334
303347,0.06934004016793541
303354,0.06868554945126006
303356,0.06584937325919397
303362,0.06241901234260945
303377,0.08223637576689999
303386,0.08496967715028075
303393,0.07235167591946967
303397,0.06923571835908354
303403,0.11044191938938777
303413,0.05014250686079771
303416,0.07047922592226454
303428,0.0768104995334756
303429,0.09541040513963868
303432,0.07150711363866775
303446,0.12164980094608044
303455,0.09498785053441372
303464,0.08097487764162062
303465,0.07904276835899464
303473,0.09069571293322462
303476,0.07123193695711491
303479,0.07159585172565294
303482,0.0789449560412008
303484,0.08030904663439983
303492,0.06919831815108853
303493,0.08491590464280716
303497,0.10240816229588481
303498,0.08572441559800494
303499,0.07304186782472111
303509,0.07151857213561817
303513,0.1010371690617949
303524,0.057557819546302826
303525,0.08800109939198267
303540,0.09671428757723155
303544,0.0774224453736567
303548,0.06518439476118901
303551,0.05900369626426001
303569,0.08588812648502306
303584,0.08652204890280094
303592,0.12108626986111119
303602,0.08494992856415402
303607,0.10722505431195567
303619,0.09420939931709699
303630,0.04944552511514997
303643,0.14985031509848076
303644,0.0813865949045276
303670,0.08270326830840101
303671,0.059688261380789795
303678,0.054521895614848666
303689,0.07134632311890693
303698,0.10128786837479259
303702,0.062155867216027796
303704,0.08280663702382854
303711,0.07771454535933729
303727,0.05458734478163993
303728,0.06563628235904477
303741,0.12173852200964622
303752,0.06128583591815413
303755,0.07792152395223446
303777,0.06146719810419296
303790,0.10651444512669482
303798,0.07311439547629922
303804,0.10898116942518131
303812,0.059527805133815656
303814,0.07534124083161496
303817,0.11872964637771517
303818,0.08087612178772138
303848,0.05993177514508351
303850,0.055508574939119704
303854,0.043683256769594614
303857,0.06460116532064444
303860,0.04087306675754257
303870,0.07311177317975548
303877,0.07254422119684713
303884,0.10269843617909011
303893,0.045071164464606565
303899,0.0832121019790952
303900,0.13070357750069045
303902,0.09643878418612832
303906,0.10822311286744168
303920,0.05673945702884428
303937,0.0908314409827051
303939,0.062181089270655326
303941,0.06309888392383381
303962,0.08477551892131742
303963,0.08350146801256494
303971,0.07901795548319096
303978,0.09696231290661782
303980,0.11507494149004856
303986,0.08491441763569668
304018,0.10178300260016133
304025,0.09240533741074536
304027,0.05201468864097698
304028,0.09325300559379812
304029,0.05628778375065091
304030,0.06274609338937909
304035,0.09366599989922617
304040,0.07842983504323112
304058,0.061981017526668035
304083,0.05707706779261094
304089,0.12662155219842228
304092,0.05590477689742462
304093,0.08552668008517783
304100,0.0791068642833503
304121,0.07552522005373222
304142,0.10277803691872336
304154,0.06428132911109831
304158,0.07670497496625041
304164,0.07169696251957319
304173,0.09028763765762188
304175,0.06877237772270581
304182,0.0981642516661301
304194,0.0987940915029674
304201,0.10712503267221145
304202,0.1152207890923429
304206,0.0777776994616308
304210,0.05911030680821191
304226,0.08492962149634109
304237,0.07464797791026298
304256,0.12652242415766024
304257,0.054782779620117635
304265,0.09551519654030609
304271,0.07978320416930709
304274,0.06337544688087825
304286,0.08187978125742254
304292,0.11073833644408579
304299,0.06893779152419571
304350,0.07539654867058698
304352,0.06320564155942911
304355,0.08115429786455035
304360,0.07397253347747379
304361,0.10812123310141453
304363,0.08316331326647952
304375,0.13700670480394614
304378,0.08615502242390778
304382,0.12265786032320235
304385,0.1296823779298327
304386,0.07457221184654322
304387,0.08939060486138184
304388,0.1046843294825013
304391,0.09781195317919833
304398,0.08697944280892322
304406,0.05728650557443651
304420,0.102582131898424
304431,0.058136360936608567
304436,0.11655509397921898
304438,0.05086187175354336
304440,0.08192285263924877
304441,0.057963534516737726
304450,0.07031291721936744
304451,0.13465725753651206
304454,0.09650233185663723
304462,0.10146332451055735
304466,0.11225696577503004
304469,0.11880912622174954
304472,0.09630303925047559
304475,0.10186117692328059
304481,0.07462924905501608
304483,0.06685769738915036
304485,0.05981328184347439
304486,0.07170143204451003
304504,0.09381799266720472
304505,0.08826118498656822
304512,0.06927807685283999
304516,0.08501519273936614
304517,0.05690390259059202
304528,0.05772743487984663
304530,0.09652978644139999
304536,0.06762080355143074
304549,0.05458194897459559
304552,0.0831674867108466
304554,0.11348490034555349
304581,0.0716713738900582
304593,0.05543256969210554
304596,0.1047051798467336
304604,0.07728247537871309
304610,0.10232451052155908
304614,0.09000336318736263
304628,0.12483429108332036
304629,0.0678129382532948
304637,0.06336014549129598
304644,0.07886377119711459
304654,0.08872048532893916
304664,0.09476348148449633
304676,0.08178136588486604
304680,0.0956969240757576
304687,0.07892708636004578
304696,0.0798866559876735
304698,0.10599627869839232
304700,0.10540628898731906
304703,0.0955132135083033
304704,0.05726507018814419
304710,0.06784239377351164
304717,0.10676193385906303
304729,0.08995417745975344
304732,0.07627579511841429
304736,0.047817270097282503
304738,0.09000385690506488
304756,0.09426230566533586
304771,0.04410920036603475
304773,0.07021455101622988
304776,0.10304869884975801
304778,0.06350301490044127
304779,0.09150487366198938
304780,0.04202180858359682
304790,0.09756490674721167
304793,0.059298425092276986
304805,0.07026527619985311
304811,0.05733184501036891
304825,0.0964312121399408
304828,0.0823054756632356
304829,0.1032660725348254
304842,0.07777268567561225
304851,0.09436557967416599
304857,0.07044516982748845
304884,0.1034156488305935
304891,0.08898467997293764
304897,0.11707771056483865
304898,0.08566962729350394
304905,0.10708154287468154
304907,0.10184979590554269
304917,0.07651218309051361
304931,0.08828963060259058
304935,0.09030959364848996
304942,0.06386200654545508
304954,0.08305817723326639
304959,0.05437240002429868
304968,0.06441979765603308
304971,0.04817309852285942
304977,0.11514296136100878
304982,0.06150137538498397
304985,0.09168370649319159
304991,0.09103852716596894
304992,0.07662933569091146
304997,0.07897479755631295
305004,0.06627374099944695
305008,0.07145252130795915
305019,0.07087481966907087
305020,0.10915385075357584
305025,0.09005282171685475
305037,0.06219888713461502
305046,0.09128794283479515
305056,0.06741844862432508
305062,0.08481710439671218
305064,0.13184711501829732
305065,0.06907892338283592
305076,0.08671502171588782
305108,0.09761269437918835
305110,0.05126668043255986
305115,0.11048555601136278
305121,0.0920752106455494
305125,0.07440070144430486
305141,0.08226056638623314
305151,0.05369271040821181
305159,0.051374511476571426
305162,0.11043767390381795
305165,0.061593856544589695
305174,0.09750628972592554
305178,0.08341222769881555
305180,0.07807229915160505
305182,0.05559122280559424
305183,0.08796471747204321
305194,0.07086753181846306
305199,0.11378254062616687
305210,0.08378943568492749
305214,0.11609045661135448
305215,0.09732981885006069
305218,0.09416524101997563
305225,0.05905510744472165
305229,0.05390482661649525
305231,0.036162719796182095
305233,0.05993886433984208
305237,0.047296002763497845
305260,0.062259173790186945
305261,0.05865483943742091
305278,0.09936921191471584
305286,0.10499271991742332
305293,0.05682042837596671
305300,0.050547941885040845
305301,0.09808755656128658
305326,0.11885079525356193
305334,0.04403816206622087
305340,0.08294867207729621
305348,0.06474722245899536
305352,0.07880067725551604
305359,0.07246607649755787
305360,0.062098507778415586
305362,0.0686766821255646
305383,0.05040318117763969
305406,0.06925478125061127
305408,0.0785994361599952
305412,0.07029069868493099
305413,0.08101758958351382
305414,0.13791075938255648
305417,0.06162657863800012
305421,0.07107397376361507
305422,0.060771504454686924
305447,0.06004496691821392
305448,0.09388491996894466
305450,0.06419108205256935
305452,0.0689905203687394
305459,0.05672320106308769
305460,0.07018367155743785
305474,0.08472021836610953
305475,0.0826253542917584
305481,0.08751953115397725
305494,0.11383512180130421
305503,0.10414536915527597
305507,0.06987639122316669
305508,0.11455662839005358
305513,0.08683284073004967
305518,0.05975461771099733
305523,0.08918850883921317
305526,0.09378916547584616
305529,0.06939457109314662
305532,0.11092946974097102
305543,0.12077945102923303
305555,0.06337286681132588
305562,0.05902073780879628
305571,0.047578761800394734
305578,0.07901640883831265
305579,0.04927757789337263
305584,0.08301490052426062
305603,0.09326708811542146
305620,0.07539803970741212
305626,0.05778902867085564
305636,0.07196394361492965
305640,0.0700655310435286
305653,0.08584066348926277
305662,0.09101843418806595
305663,0.07799989734696858
305667,0.08224157387501066
305683,0.10019925206622793
305698,0.058985244219173755
305699,0.11600932162365182
305707,0.06582454695505145
305717,0.09131398231450831
305723,0.05905195963990512
305735,0.04651847492081015
305738,0.0960518430967862
305746,0.05254138453635799
305766,0.08262705499292
305773,0.0626853927948165
305776,0.07095194613275022
305777,0.05770111784274416
305809,0.09480717633672715
305813,0.08555798002969292
305816,0.06279882644924142
305820,0.08123125673848657
305826,0.12562216579182023
305838,0.10811328807249197
305839,0.06868040475920205
305846,0.0946162180094087
305861,0.10516639912518391
305863,0.09498577019314493
305869,0.06370859244012171
305872,0.08616934048591753
305876,0.07311828167050535
305881,0.09973270487329572
305887,0.08413402876316245
305894,0.04721808954377708
305898,0.05984697938071992
305905,0.09153832932007024
305908,0.05874497313551177
305914,0.0954782733558412
305915,0.04811950537783285
305922,0.058544949160447154
305938,0.09728628079045472
305946,0.09060203897371358
305956,0.0622500015244613
305963,0.08077605547143987
305965,0.061797162756835354
305988,0.07469234862638062
305990,0.05481780195487979
305991,0.09286297659347878
305994,0.05901388207671575
305998,0.10303371651505171
306003,0.08579705624520616
306012,0.06346587949275685
306016,0.0598273958723825
306021,0.11729042328393367
306025,0.07287161247325134
306030,0.10250386576885935
306047,0.057877978835020945
306051,0.10070274367634814
306063,0.09462953246907742
306066,0.10832053549833662
306069,0.07838080941745013
306074,0.07170894099488312
306091,0.07919684585104579
306094,0.07362809877529068
306095,0.08795368607257835
306114,0.07172946674096091
306116,0.06322892795763328
306121,0.08240554296068368
306127,0.12277481929290927
306128,0.08674957927718115
306133,0.07979087467703803
306142,0.055960449880544105
306144,0.07231876317146918
306150,0.08927082631271854
306153,0.047454152336547886
306156,0.0858204794450118
306159,0.13134215381208142
306161,0.058605637742487574
306173,0.06930481163182674
306175,0.07435653844960434
306193,0.07269696046982206
306194,0.0580466459745584
306198,0.0723392040112125
306203,0.09980574411619504
306209,0.10757621159321003
306212,0.05460541211988055
306216,0.07328167877252076
306233,0.08237357770399091
306247,0.09704280326494213
306264,0.09087703668366494
306267,0.05939676722875222
306293,0.0685429603614478
306302,0.13287909556065852
306305,0.0513262419446311
306311,0.06687781345229679
306345,0.07357859149206228
306357,0.08078780979481151
306368,0.04398178122497083
306372,0.12268362906463463
306378,0.152686338908057
306389,0.09088893601464056
306398,0.0896698909396985
306414,0.09269536984172207
306419,0.09498446896522969
306437,0.06157346898915988
306438,0.08709014688317565
306441,0.11193541677160941
306443,0.09336505485353391
306450,0.09724483176250548
306464,0.07625635586236298
306468,0.10601781165141695
306469,0.0761698698505205
306484,0.09404765554978936
306527,0.06980847803391077
306538,0.06940315145716355
306547,0.1330398079955087
306554,0.11314219552173543
306557,0.12432172275776515
306560,0.059738758020139865
306561,0.06981543421217874
306565,0.04934988970284675
306569,0.06421711859116792
306576,0.04961227571947094
306587,0.08419392684041781
306604,0.08396834807519458
306624,0.06942233631385014
306625,0.1002768108910775
306628,0.08155355552219137
306647,0.09706595680800821
306651,0.07081067645312841
306658,0.06033921264592582
306660,0.10952290200331653
306664,0.08470278435737862
306670,0.1178260518106015
306699,0.07156935630157349
306701,0.06180175661329513
306712,0.07316381463594973
306716,0.09018503616710155
306727,0.07113925523564996
306729,0.08658327588999006
306735,0.08640416265917171
306739,0.07316710366516357
306756,0.0829389458775495
306757,0.06957368829165017
306767,0.06862663675797716
306775,0.07428831145993074
306795,0.058050256037580565
306799,0.13145776622398356
306800,0.07878741959847582
306805,0.06494054883491926
306812,0.06835238408187888
306820,0.09826906157703111
306840,0.11579987324167497
306845,0.09363662859091683
306848,0.06010811674629768
306856,0.1089744556585475
306862,0.07091038655983324
306863,0.05642143223004037
306868,0.11280999238181655
306873,0.06202318153404844
306876,0.08851753454946654
306893,0.058241003099468135
306896,0.09436871310251088
306899,0.05719358003454978
306907,0.10210271455408065
306908,0.06226590443784327
306917,0.08675503818342813
306927,0.060439046927155536
306930,0.03923495743307622
306935,0.08363666388722303
306942,0.08184085424038907
306951,0.04945759466953832
306961,0.07087488097344494
306970,0.12523695759796183
306972,0.10320121930359777
306973,0.06379231996988392
306976,0.048181234826536065
306978,0.08043412939350386
306990,0.06582088682387331
306992,0.08623784141052858
306995,0.05259029907986809
307001,0.10503040148632631
307004,0.11509957841666556
307005,0.07447798659958503
307006,0.054641268452462186
307010,0.0550486998610741
307011,0.057115954740463534
307014,0.05895064999627147
307016,0.07024135247512724
307022,0.07612395263699728
307027,0.13126741690845103
307052,0.08235586527443298
307061,0.08252158956230256
307072,0.13170462904240257
307078,0.05744695613615175
307111,0.07020417659833936
307112,0.08015594632453242
307134,0.12403342635729578
307143,0.08443662395588412
307147,0.0892853331758294
307148,0.058523195811839186
307162,0.06994005370162344
307166,0.07582967402636001
307168,0.05823449028503803
307174,0.05123344548954912
307177,0.07124567159590565
307197,0.05355429647944953
307198,0.10078246180225128
307199,0.09747499517102554
307205,0.08420094571376743
307207,0.058802828721979804
307210,0.04778467318907587
307212,0.062199402541776506
307223,0.047387892432835414
307224,0.06427188787669326
307236,0.09110494487534043
307241,0.11173248613295085
307242,0.069663248827874
307259,0.08871485461083405
307271,0.0763219956264924
307274,0.06183571208407769
307281,0.07457585651518515
307288,0.09612452003356904
307294,0.07708666703372845
307302,0.08773908080748598
307308,0.060906880926827986
307313,0.08910887505638898
307344,0.12839318061532043
307350,0.10189200251260272
307366,0.06593534901515388
307372,0.0619142347509845
307373,0.053708677210251236
307374,0.1036459965290365
307378,0.055546545588227685
307384,0.08350028325097922
307398,0.1189393237379137
307406,0.06480361152131207
307416,0.07589328104712201
307420,0.09099385302704456
307424,0.04606351450542579
307427,0.08366745997371026
307429,0.09541022189807159
307436,0.07609659544875065
307456,0.06303069979295087
307491,0.05921970921237919
307494,0.04240253779296954
307496,0.07275056230727613
307500,0.05028491965684297
307504,0.06405825319555233
307509,0.07691358619459396
307511,0.08441626116713026
307520,0.054474432051591734
307527,0.053181528040543276
307537,0.11544860353949885
307539,0.07056160534836528
307558,0.06846385061979844
307561,0.09859660165007939
307575,0.11835927570638889
307577,0.08612775481511718
307588,0.07847062373289189
307636,0.06248876978818616
307639,0.13713653961730934
307641,0.04783536230247135
307646,0.07887969212357943
307653,0.08285779276214009
307661,0.07267536200055377
307669,0.10952766478802116
307674,0.08309089031958337
307678,0.06193720650581256
307691,0.09021127084333205
307697,0.06418381299832375
307699,0.06502921964574856
307702,0.05189993831195185
307708,0.093606871729207
307712,0.060799142969893756
307716,0.08085093713837507
307729,0.07141263548284513
307753,0.10360680325754164
307765,0.15359164846419218
307781,0.07112269606067423
307787,0.08844944890483564
307788,0.07506802385023278
307798,0.08823059721977752
307799,0.09446129183356848
307800,0.09293746885520919
307801,0.06303516017454773
307804,0.07129528103085682
307816,0.08458962334535888
307820,0.05831525168583154
307824,0.0895555730025357
307828,0.04942072538686196
307832,0.08146290475215921
307836,0.09747593812843816
307842,0.10352021657702237
307851,0.11601407254785777
307856,0.08526682091236663
307861,0.07806598707481707
307879,0.09493550739305327
307904,0.0742751160768952
307911,0.06585391799122714
307912,0.05566433674208224
307913,0.10519000250036223
307922,0.07730677656385053
307924,0.114893177690688
307925,0.08215261326517372
307929,0.06804474741262391
307933,0.07674832599270685
307945,0.04749285427409716
307948,0.05277050305205078
307961,0.06732523224324936
307962,0.06562968808766816
307963,0.06838814307503555
307971,0.055327790523757824
307983,0.10974343826669535
307984,0.09024787305115092
307988,0.0924375969237017
307993,0.055121780705033555
307994,0.0840312844732602
308007,0.09317318276682432
308008,0.0732513874133185
308018,0.07009997843344898
308023,0.047265749659139794
308026,0.06753282900081412
308028,0.07310072909144007
308030,0.08375333915715054
308034,0.06002413701325537
308053,0.06663343201025781
308065,0.07038787109110205
308095,0.048230228653980925
308096,0.08670727569701075
308100,0.0545661036211363
308114,0.09087060872049693
308116,0.08974482267676444
308120,0.07291659483567653
308128,0.05796786227350137
308132,0.05984078952206609
308134,0.0872239858653845
308140,0.07131609635959121
308142,0.10998106809518116
308164,0.06220378921150628
308168,0.08329059934041168
308169,0.1175159394975414
308171,0.1153396916499309
308176,0.049258216759440185
308177,0.06869889692878174
308179,0.05216874952869547
308180,0.0888388964304445
308184,0.08187473936472404
308188,0.08923725813638209
308189,0.04422814013114483
308190,0.05409723989385897
308200,0.12088418808686872
308210,0.07840109987056611
308211,0.11439885679358186
308218,0.0872820150693167
308220,0.07251381134952278
308228,0.06678410743021793
308231,0.07592285163909374
308236,0.0726566559490695
308247,0.059227112760465044
308251,0.05987934982934786
308260,0.05181262038796225
308266,0.08632625536226887
308267,0.049503049825424195
308280,0.11604661924602144
308298,0.09811390471387735
308301,0.052723179094706564
308309,0.09113334105961576
308312,0.10716611915162816
308325,0.09579664017922249
308334,0.08948252683731789
308339,0.09912091244111564
308346,0.09719037459626703
308359,0.05680238763805404
308360,0.09869128282269275
308380,0.06403086523906254
308391,0.08897420670458553
308403,0.04563374086040416
308408,0.10496653699948941
308410,0.138751530546399
308415,0.09013585108418763
308420,0.07892854000294763
308427,0.07486793859251872
308442,0.07309524866562478
308447,0.12325308324009988
308462,0.06598638137892317
308464,0.06067478917722244
308465,0.0655876452869532
308467,0.07340118012162071
308468,0.05781116893086703
308476,0.08406319462275852
308488,0.08583828093310504
308498,0.09539435541929399
308504,0.047893882464123815
308507,0.054853396976057685
308509,0.05252471266035778
308521,0.07545119412115024
308536,0.10438882673970701
308537,0.10781300145141538
308543,0.058029708708171854
308547,0.0811220661582766
308559,0.10913956965876218
308565,0.10640106078309891
308569,0.0935996296230079
308584,0.08296957339904011
308591,0.09784496475829565
